f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,label
154.30995178222656,138.8388214111328,165.145263671875,69.31082153320312,149.1620635986328,121.86339569091797,96.8392333984375,97.13367462158203,84.07678985595703,111.09123992919922,97.49725341796875,66.47089385986328,113.81966400146484,90.70921325683594,63.93996047973633,0.07945302873849869,0.06872040033340454,0.06170647218823433,0.05461172014474869,0.05437375605106354,0.347446471452713,153.79559326171875,158.08717346191406,148.6627655029297,33.060726165771484,56.360599517822266,147.31629943847656,21.320240020751953,135.28285217285156,165.6367645263672,20.643396377563477,159.10250854492188,168.03121948242188,42.03861999511719,153.20494079589844,147.9502716064453,0.08596359938383102,0.07215649634599686,0.06038280203938484,0.05474995821714401,0.05280211567878723,0.559292733669281,0.5932977199554443,0.4474256932735443,2.0,open palms grenade
159.15101623535156,145.13763427734375,158.0072784423828,74.74725341796875,137.90628051757812,115.20735168457031,94.4864730834961,92.91051483154297,86.74658203125,110.54515838623047,90.14818572998047,66.32929992675781,113.05712127685547,89.07665252685547,63.22616958618164,0.08006185293197632,0.06851891428232193,0.06121302768588066,0.05189686641097069,0.051107585430145264,0.38587048649787903,156.2191925048828,159.30563354492188,143.39398193359375,62.85704803466797,134.2166748046875,148.1181640625,28.327157974243164,169.6344757080078,164.5518341064453,26.325244903564453,168.3073272705078,169.43319702148438,46.246238708496094,160.21343994140625,149.4484405517578,0.08627155423164368,0.07887505739927292,0.06339527666568756,0.05382043495774269,0.04986966401338577,0.5985352993011475,0.5935011506080627,0.4469289481639862,2.0,open palms grenade
154.335205078125,136.4639129638672,159.9373016357422,79.96305847167969,138.4968719482422,111.83025360107422,101.82470703125,97.38004302978516,78.51785278320312,119.08911895751953,88.51367950439453,57.36367416381836,122.5296859741211,84.44863891601562,53.74634552001953,0.0770774781703949,0.0675303116440773,0.05979444459080696,0.05160319805145264,0.04971984028816223,0.35135239362716675,153.4599151611328,144.52703857421875,142.7440948486328,18.40071678161621,172.62782287597656,159.6517333984375,24.727846145629883,160.90744018554688,165.13206481933594,37.68929672241211,152.29505920410156,148.4415740966797,59.990726470947266,141.00489807128906,122.50253295898438,0.08417818695306778,0.061471059918403625,0.05848105624318123,0.047404151409864426,0.04615125432610512,0.5686103105545044,0.5913893580436707,0.4555251896381378,2.0,open palms grenade
154.37664794921875,143.50343322753906,159.82740783691406,64.9878158569336,150.3271942138672,124.38885498046875,87.70269775390625,112.91047668457031,93.1622543334961,107.14695739746094,109.2894058227539,70.0496597290039,113.63326263427734,101.45186614990234,64.32255554199219,0.08032146096229553,0.06695620715618134,0.05808156356215477,0.04962535575032234,0.050338439643383026,0.38267695903778076,156.62196350097656,155.75181579589844,151.95809936523438,26.086671829223633,155.10775756835938,159.09408569335938,35.384620666503906,123.18289184570312,155.3788604736328,41.22720718383789,120.96015167236328,143.1628875732422,67.44738006591797,116.87371826171875,113.27249145507812,0.09293320775032043,0.06871925294399261,0.06464230269193649,0.056963033974170685,0.055226873606443405,0.5250793695449829,0.5927016735076904,0.4531001150608063,2.0,open palms grenade
158.6239471435547,156.77215576171875,161.11813354492188,45.2418212890625,152.6071319580078,148.1011962890625,45.976383209228516,129.3587646484375,139.69862365722656,51.32500076293945,122.58645629882812,129.3013153076172,65.12544250488281,123.34453582763672,114.46977233886719,0.08344738185405731,0.06734505295753479,0.05949632078409195,0.05134645849466324,0.05084503814578056,0.468146950006485,153.98219299316406,145.32508850097656,147.19647216796875,22.978342056274414,171.95416259765625,155.79920959472656,24.266632080078125,162.45135498046875,161.22288513183594,30.572336196899414,154.82591247558594,152.92811584472656,48.197532653808594,146.7200927734375,133.64736938476562,0.08638961613178253,0.0625653937458992,0.0584353506565094,0.04960408806800842,0.05061464384198189,0.5337767601013184,0.5909849405288696,0.45570826530456543,2.0,open palms grenade
159.75909423828125,156.10748291015625,148.55868530273438,34.34498977661133,163.5750274658203,156.19630432128906,33.276649475097656,144.61354064941406,148.9824981689453,32.566444396972656,140.66055297851562,143.9563446044922,40.02305221557617,151.4895782470703,136.65586853027344,0.08890609443187714,0.06254517287015915,0.055178914219141006,0.050203848630189896,0.04953036457300186,0.5903415083885193,153.3641357421875,146.85159301757812,147.5614776611328,24.860763549804688,175.2882537841797,160.79837036132812,25.225177764892578,165.24172973632812,162.68075561523438,29.860124588012695,156.2182159423828,152.8859100341797,44.88008117675781,156.30050659179688,134.461669921875,0.08020328730344772,0.05730621889233589,0.05301668867468834,0.04461975023150444,0.04476362094283104,0.5598640441894531,0.5859546661376953,0.4604884684085846,2.0,open palms grenade
166.40309143066406,173.7001953125,142.63043212890625,28.795644760131836,167.25083923339844,160.3600311279297,22.797752380371094,159.97642517089844,161.55523681640625,20.706558227539062,158.2207489013672,158.94866943359375,32.56592559814453,161.81954956054688,152.4193572998047,0.08423544466495514,0.05949265882372856,0.05658881738781929,0.053649455308914185,0.05382181704044342,0.5553686022758484,158.76243591308594,155.659912109375,151.5154571533203,27.977746963500977,168.98606872558594,165.55230712890625,24.398311614990234,165.32484436035156,169.5084228515625,22.45769691467285,163.81341552734375,167.6510772705078,45.34872055053711,154.9855499267578,159.87925720214844,0.08518731594085693,0.056682925671339035,0.05350133031606674,0.05292191728949547,0.06486918032169342,0.5115135908126831,0.5832793116569519,0.464175283908844,2.0,open palms grenade
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.15391540527344,176.50381469726562,156.5071258544922,172.57952880859375,177.70138549804688,170.73558044433594,173.24502563476562,177.56019592285156,173.44264221191406,176.18116760253906,176.79946899414062,172.17416381835938,176.68545532226562,174.54563903808594,173.39785766601562,0.06453856825828552,0.11504346132278442,0.12867611646652222,0.13448940217494965,0.12431542575359344,1.0874332189559937,0.5,0.4595782160758972,2.0,open palms grenade
166.7241973876953,159.72792053222656,166.5739288330078,173.80810546875,175.9459228515625,173.64955139160156,175.25306701660156,178.84071350097656,176.71737670898438,172.54440307617188,178.95262145996094,176.03045654296875,177.4096221923828,176.29208374023438,171.9486846923828,0.06041758507490158,0.1424851417541504,0.17107722163200378,0.1642404943704605,0.12875935435295105,1.7572548389434814,168.42738342285156,171.54518127441406,129.83685302734375,177.5309600830078,177.42037963867188,175.8971405029297,177.35037231445312,178.50082397460938,174.43182373046875,178.4725799560547,176.9790496826172,177.42454528808594,175.20668029785156,174.09628295898438,173.64990234375,0.06746266782283783,0.14643701910972595,0.1561112105846405,0.1463886797428131,0.10647620260715485,1.7532472610473633,0.5841881036758423,0.46447300910949707,2.0,open palms grenade
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.12496948242188,170.22406005859375,129.93833923339844,178.17044067382812,177.11212158203125,176.393310546875,177.81329345703125,178.57240295410156,173.08255004882812,178.2971954345703,176.4839324951172,177.65008544921875,173.64022827148438,173.4386444091797,174.01060485839844,0.06651290506124496,0.1443973183631897,0.15285243093967438,0.15064577758312225,0.11250919103622437,1.7030394077301025,0.5,0.46458932757377625,2.0,open palms grenade
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.48043823242188,167.6599578857422,132.45594787597656,177.6252899169922,178.11627197265625,176.90081787109375,176.9060516357422,178.468017578125,175.92970275878906,178.20445251464844,177.91380310058594,178.47373962402344,173.0894317626953,175.5336456298828,175.99415588378906,0.06263180077075958,0.14466492831707,0.15664467215538025,0.14401733875274658,0.10587240010499954,1.8048101663589478,0.5,0.4645916819572449,2.0,open palms grenade
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.29331970214844,160.52980041503906,131.9706268310547,177.1356658935547,176.2449188232422,174.22706604003906,176.79409790039062,178.353515625,173.4656982421875,176.61700439453125,176.80447387695312,175.88711547851562,174.02381896972656,173.8423309326172,170.75282287597656,0.05595254525542259,0.1341352015733719,0.14807815849781036,0.1465463489294052,0.11329993605613708,1.640958309173584,0.5,0.4637991786003113,2.0,open palms grenade
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.08216857910156,160.1148223876953,142.2122344970703,176.920166015625,177.151123046875,175.97434997558594,176.94422912597656,178.34506225585938,174.91714477539062,177.47630310058594,176.9792938232422,176.27252197265625,176.58689880371094,174.21897888183594,170.97178649902344,0.05395866930484772,0.13841527700424194,0.14296972751617432,0.13965341448783875,0.11729384958744049,1.6625630855560303,0.5,0.46181315183639526,2.0,open palms grenade
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.9500274658203,161.4969482421875,137.92828369140625,177.13404846191406,176.23338317871094,174.93052673339844,176.92518615722656,178.42678833007812,173.3946075439453,176.74639892578125,176.5082550048828,176.15872192382812,175.59584045410156,172.98794555664062,169.32562255859375,0.0547785647213459,0.1363344043493271,0.14829136431217194,0.14782331883907318,0.11617542058229446,1.655316710472107,0.5,0.4637066423892975,2.0,open palms grenade
170.8424072265625,170.63644409179688,170.8868408203125,173.7030792236328,178.0272216796875,173.8197479248047,174.84918212890625,177.97918701171875,177.3682098388672,174.8357391357422,176.17308044433594,168.3890380859375,176.08616638183594,171.30296325683594,173.75205993652344,0.06663236767053604,0.14905746281147003,0.16617101430892944,0.15961572527885437,0.12712696194648743,1.4887738227844238,171.67262268066406,173.41917419433594,133.74974060058594,176.62625122070312,178.3598175048828,174.9831085205078,174.83836364746094,176.35829162597656,175.68325805664062,176.97801208496094,176.9102783203125,177.80813598632812,170.5550079345703,176.534423828125,174.8319091796875,0.07606976479291916,0.15012769401073456,0.1595572531223297,0.1438201665878296,0.10565619170665741,1.6979035139083862,0.5821093320846558,0.4589117467403412,2.0,open palms grenade
162.4054718017578,168.51617431640625,159.0469512939453,43.65797805786133,155.12838745117188,146.20877075195312,45.32414627075195,122.72830963134766,137.49903869628906,40.2767448425293,125.74327087402344,136.83534240722656,50.47644805908203,136.35020446777344,127.80875396728516,0.09113333374261856,0.0658426284790039,0.06066103279590607,0.05571990832686424,0.05358675494790077,0.5672754049301147,158.050048828125,167.11155700683594,132.5214385986328,21.52519989013672,177.8345947265625,152.79295349121094,17.99884605407715,171.05824279785156,164.4590606689453,21.930339813232422,167.57167053222656,167.8950958251953,44.74395751953125,163.26229858398438,146.14712524414062,0.08787605166435242,0.061713751405477524,0.056674450635910034,0.04497338458895683,0.03922548145055771,0.8217018246650696,0.5887479782104492,0.45307257771492004,2.0,open palms grenade
159.89881896972656,148.40280151367188,160.92483520507812,46.70551300048828,146.30740356445312,143.43141174316406,55.02092361450195,80.69273376464844,126.99073791503906,50.431396484375,100.223388671875,125.63456726074219,52.586692810058594,117.4693374633789,124.48413848876953,0.08226935565471649,0.06543059647083282,0.057500630617141724,0.05328056216239929,0.05344371125102043,0.48949897289276123,156.7605743408203,160.91831970214844,138.73561096191406,21.761436462402344,172.0646209716797,153.6306915283203,22.46918296813965,166.37411499023438,164.29281616210938,29.625532150268555,163.55120849609375,163.0145263671875,55.280860900878906,163.38461303710938,137.49478149414062,0.08976151794195175,0.06380052864551544,0.055243562906980515,0.046197064220905304,0.04093313217163086,0.7559598088264465,0.58795565366745,0.4496937394142151,2.0,open palms grenade
158.0274658203125,153.6244354248047,163.48606872558594,60.04214859008789,134.68356323242188,127.89202880859375,72.26618957519531,85.88142395019531,108.58914184570312,70.70460510253906,99.28567504882812,105.62456512451172,71.1980972290039,106.64371490478516,105.14997100830078,0.08351918309926987,0.06753464788198471,0.060295380651950836,0.05601789802312851,0.056088149547576904,0.42518579959869385,159.28549194335938,165.9726104736328,152.78616333007812,44.47768783569336,155.7737579345703,147.3280029296875,66.78042602539062,112.48912811279297,119.65300750732422,70.29676055908203,126.43687438964844,110.70819854736328,83.93589782714844,136.70352172851562,94.17242431640625,0.09366922825574875,0.06242109835147858,0.055616721510887146,0.04780140891671181,0.044502172619104385,0.6704976558685303,0.5888680815696716,0.4599321484565735,2.0,open palms grenade
156.26287841796875,145.96884155273438,159.35182189941406,51.5564079284668,135.127197265625,138.10525512695312,59.14851760864258,85.43221282958984,122.66108703613281,58.36537551879883,102.27916717529297,118.2385482788086,59.171356201171875,116.98383331298828,117.42414855957031,0.07843762636184692,0.06397073715925217,0.05629301816225052,0.05118250846862793,0.05176977068185806,0.4457132816314697,157.4662322998047,161.83522033691406,151.15655517578125,52.55754852294922,153.7310333251953,139.5682830810547,78.26781463623047,110.34244537353516,107.83930206298828,80.87007141113281,114.27236938476562,99.47180938720703,93.43780517578125,125.22929382324219,83.0371322631836,0.09113647043704987,0.05951344594359398,0.053071100264787674,0.0458652526140213,0.04351850226521492,0.6468109488487244,0.5876302719116211,0.461872935295105,2.0,open palms grenade
156.123779296875,143.1704559326172,162.3498992919922,55.50044631958008,129.22059631347656,133.60794067382812,63.9583740234375,78.1991195678711,116.84883117675781,65.44757080078125,95.63356018066406,110.0086898803711,63.787776947021484,112.13667297363281,112.07020568847656,0.0782473236322403,0.06422504037618637,0.05698470026254654,0.0514935627579689,0.05226747319102287,0.4324566423892975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874189138412476,0.5,1.0,open palms grenade
156.86244201660156,142.04916381835938,162.12916564941406,58.96037292480469,133.6577911376953,130.28036499023438,66.9356918334961,80.3243637084961,113.0855712890625,67.76051330566406,94.22528839111328,106.66497039794922,65.67479705810547,108.69792175292969,109.34291076660156,0.07882896065711975,0.06474097818136215,0.05640140175819397,0.05136207491159439,0.05247800797224045,0.435435950756073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871763825416565,0.5,1.0,open palms grenade
156.58917236328125,141.12147521972656,161.70156860351562,61.51189041137695,125.49119567871094,127.43366241455078,69.75440979003906,79.19380950927734,110.75125885009766,70.08527374267578,95.93497467041016,105.23714447021484,67.99693298339844,112.3590087890625,108.04646301269531,0.0775073990225792,0.06345655769109726,0.056201133877038956,0.050927817821502686,0.05133874714374542,0.423941433429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877892971038818,0.5,1.0,open palms grenade
156.15673828125,142.01622009277344,164.50291442871094,58.741050720214844,130.55018615722656,129.95022583007812,65.7861328125,86.91825103759766,114.4424819946289,69.27835083007812,97.14046478271484,105.86295318603516,66.49954223632812,112.52291107177734,108.82672882080078,0.07845421135425568,0.06487518548965454,0.05721726268529892,0.05158568546175957,0.052515771239995956,0.421586275100708,158.3662109375,160.1029815673828,134.7794647216797,29.73589324951172,163.0032196044922,157.12570190429688,35.72649002075195,161.2706756591797,162.5301971435547,45.71889877319336,161.65032958984375,149.84805297851562,68.10889434814453,159.1217041015625,125.43911743164062,0.09143167734146118,0.06034292280673981,0.053918398916721344,0.045966677367687225,0.04153194651007652,0.7447001338005066,0.58805912733078,0.45136961340904236,2.0,open palms grenade
156.7247314453125,147.3233642578125,163.9925079345703,58.11296844482422,138.54359436035156,131.15606689453125,71.54278564453125,90.00743103027344,110.33929443359375,69.14736938476562,100.46964263916016,108.3650131225586,75.31476593017578,101.98115539550781,102.3778305053711,0.07965845614671707,0.06738482415676117,0.06043943017721176,0.05588649958372116,0.05608155205845833,0.37820863723754883,158.459228515625,158.6601104736328,142.88442993164062,32.79662322998047,163.35198974609375,159.61888122558594,58.54596710205078,145.02279663085938,133.10012817382812,59.565147399902344,143.45562744140625,126.05197143554688,79.6425552368164,142.42868041992188,102.1434326171875,0.08990488946437836,0.06303740292787552,0.0528092086315155,0.04514069855213165,0.04188573360443115,0.6783679723739624,0.5905236601829529,0.4576241970062256,2.0,open palms grenade
